無線工学	https://ja.wikipedia.org/wiki/Portal:%E3%82%B3%E3%83%B3%E3%83%86%E3%83%B3%E3%83%84/%E3%82%AB%E3%83%86%E3%82%B4%E3%83%AA	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	713
無血のうちに	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	1535
無血革命	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	1760
無所属で立候補した	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	1869
無原罪の聖母	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	3658
無主地	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	5167
無効な出典が含まれている記事	https://ja.wikipedia.org/wiki/%E3%83%9D%E3%83%AB%E3%83%88%E3%82%AC%E3%83%AB	https://tr.wikipedia.org/wiki/Portekiz	2	1	5357
無儂當汝做破壞	https://cdo.wikipedia.org/wiki/Wikipedia:S%C4%83-bu%C3%A0ng	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	419
無儂會去通知汝	https://cdo.wikipedia.org/wiki/Wikipedia:S%C4%83-bu%C3%A0ng	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	432
無奈何	https://cdo.wikipedia.org/wiki/Wikipedia:%E5%A4%A7%F0%A3%97%AC%E4%B8%8B	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	1480
無論是有關您專案的技術更新	https://hak.wikipedia.org/wiki/Wikipedia:Th%C3%A2ng-h%C3%A2	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	31484
無論這些決定多麼過時	https://hak.wikipedia.org/wiki/Wikipedia:Th%C3%A2ng-h%C3%A2	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	34299
無関係	https://ja.wikipedia.org/wiki/%E7%89%B9%E5%88%A5:Recentchanges	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	326
無版權或來源	https://zh.wikipedia.org/wiki/Special:Recentchanges	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	249
無意義字符	https://zh.wikipedia.org/wiki/Special:Recentchanges	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	617
無論是有關您專案的技術更新	https://ami.wikipedia.org/wiki/Wikipedia:O_%E2%80%99adawang_no_niyaro%E2%80%99	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	7890
無論這些決定多麼過時	https://ami.wikipedia.org/wiki/Wikipedia:O_%E2%80%99adawang_no_niyaro%E2%80%99	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	10200
無意味な記述	https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%83%86%E3%82%A3%E3%83%BB%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	1468
無形文化遺産	https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AB%E3%82%B3	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	2	888,3800
無形文化財	https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AB%E3%82%B3	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	3753
無人軍用機の輸出拡大	https://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AB%E3%82%B3	https://tr.wikipedia.org/wiki/T%C3%BCrkiye	2	1	6311
